mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,mode_3_N,mode_3_mean,mode_3_stdev,mode_3_kappa,mode_4_N,mode_4_mean,mode_4_stdev,mode_4_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error,wall_time
25804325.84082236,2.699288287801217e-09,2.359532967707753,0.1659949330697123,2244112554.080504,2.5198566796204385e-07,1.6998449953987276,1.3721884996917997,2411094832.282234,1.3339228820545166e-09,1.900795111271316,0.0433319148447182,1751952.6687392737,5.488491249673401e-09,2.188320398963993,0.1630674131475165,1.6638976704005186,273.6456742860996,54166.84550062637,0.007364425487615,SciPy,Timed Out,272.78483748435974
5259232.35006923,1.0805333897613216e-09,2.0649174500488834,0.0872699264833336,453246765.7270956,1.0480919729752877e-08,2.99212589101729,1.2641290783959929,35478.6747191273,1.789324054761412e-07,2.738483505462952,1.0409845194675174,447641359.6249775,7.941846273180436e-07,1.254680244724352,0.7719359444751841,0.0673835922358158,302.248085838552,86734.62295622638,0.0302998595529261,SciPy,Timed Out,275.8959836959839
154221588.91182014,1.7886372714659703e-06,2.4211399096059223,1.2426990310554904,246833897.3566201,3.047695624377636e-06,2.695979388406613,0.1300157461526869,36467493.14014591,4.549376460726458e-09,2.0440414228462824,0.0070022286481585,2688233254.5537205,2.6432673507629457e-08,2.704968655731821,0.6372550275120418,0.1565867050761402,256.94049157981,59390.45481107767,0.0018174794774539,SciPy,Timed Out,272.19196581840515
1037006170.7568004,7.551952067325892e-07,2.794129531106897,0.1690174849626297,2703845.8649213878,1.3391234667961418e-08,1.5745559271458494,0.7990937073280546,1528015081.1758268,1.4181939476010615e-09,2.2862562610608963,0.1045777541651883,9026639.88208059,4.1630272376811335e-09,2.733948146396655,0.5693564425755724,0.0952364122343825,299.20477909128994,104733.39204359264,0.0206988321855921,SciPy,Timed Out,274.24045038223267
1803168.270092389,8.794912679545099e-08,1.3837806066944525,0.0892558977968343,814697304234.2831,1.1686743538463503e-09,2.2726742139472456,0.0834769186700199,27485756.993348315,6.64754108046985e-08,1.8726663030142732,1.140252848446555,73038399.55648087,3.811067008435172e-09,1.9303186213972596,0.1505029295925251,0.0111957704707455,272.3570329422142,80730.1586084245,0.0044782079710224,SciPy,Timed Out,300.10486674308777
42660788192.05433,2.3765340359034902e-09,1.5037147845498744,0.0428261604115313,221284.50147708456,5.691095213391487e-06,2.207929618461775,1.244672935683626,11361773621.364077,1.0344354855884051e-08,2.7021346332877654,0.5935033318227532,6167378.15370952,1.446441510976403e-07,1.5967654405778893,0.2783857492333819,0.1153365646098708,253.92688032925537,104384.69951146876,0.0008004112919173,SciPy,Timed Out,272.76264572143555
580214.956100287,3.214530576935961e-06,1.8833495570832357,1.109087930297318,108093092.41899842,3.446201148265572e-06,2.9416649609506527,0.7473883459864495,49237385215.20738,1.766561230780605e-09,2.01568189051005,0.138212661809399,115923.4431187309,2.6823601419737685e-07,2.1273645708264484,1.4507284761410122,0.0213131885367829,254.78701510258855,56740.044230035375,0.0015865294381485,SciPy,Timed Out,283.80919075012207
14128688.667001436,1.4383495246696635e-09,2.807504744815713,0.0070406656098564,156951440.84564045,7.24806445503261e-09,2.2849990584889754,1.468622220414027,508718176.4391395,9.270340024074026e-08,2.632908111760215,1.3480558654952457,37483732.166892335,1.3627515868393158e-08,1.9066232934108676,1.1927009935259971,0.0128010741412875,252.9800418573076,82040.81205677218,0.0009390580225006,SciPy,Timed Out,279.06695532798767
135695215.98106545,5.635046605089412e-08,2.7813717359150933,0.2239682248915129,5860828980.255927,4.405957513751896e-08,2.765707604624165,1.4638682739414473,21024015241.847523,2.0700251199414517e-09,2.594664781169879,0.1222732784680152,255041252.3687904,8.261105558332693e-08,2.230770185899771,1.496608973414692,0.1409363134031357,249.2402990372385,104573.69947550385,0.0005304151986674,SciPy,Timed Out,273.1289110183716
795855.8165021872,2.626682194367398e-09,2.9179692975332854,0.0343812516736825,15432.721081544649,9.11122327894939e-06,2.3785392427967733,1.4049483233333775,6124.3988278924535,1.0879550021934708e-06,2.8231958498642657,0.7443608534761892,3220401590.556281,6.1527691096997454e-09,1.5715250761797788,1.247106953150272,0.0103971117393701,289.3082229437154,99808.78175261492,0.0116666239390383,SciPy,Timed Out,273.9544625282288
124383875832.94246,1.834098791698911e-09,2.890000257582151,0.0520856021128657,12086066480.348087,1.3613813360691592e-09,2.5850398561925285,0.2578723429189367,24227860.384184998,2.607056988427263e-07,1.305947221686966,0.4179861804142709,17759286.448947404,2.819122221738144e-06,1.378175443145062,0.3311828934655653,1.959447377269085,259.12850065634024,72889.85923549956,0.0017740315078926,SciPy,Timed Out,272.3078384399414
2140430455.389412,7.274172129494133e-08,2.6285544431433365,0.1390610866865806,741180.0351635331,1.5078496375584951e-09,2.7740068704640835,0.0012987594049998,50123381.52149818,8.855466683378696e-09,2.921525396785322,0.5088276674187888,63340580.271178186,1.7118558808790331e-06,1.317535891969146,0.6478460075678311,0.2444352575001747,250.39029493854227,84458.5645373392,0.0007274723838319,SciPy,Timed Out,272.9734613895416
31724766157.78948,5.7682131466793364e-09,2.516492881974882,0.0088887560311806,10321237158.077991,4.8463855427325314e-09,2.2061565832711016,1.1296759916300978,1110308.0204159908,6.886533443719036e-08,2.685710173638367,0.4421417750866727,396660379.4266194,1.048204504059864e-07,2.2511568287064354,0.7663432940645567,0.0132584475000367,284.3709685754852,95187.05725312952,0.0088334343569805,SciPy,Timed Out,287.1654644012451
313991210.75072795,1.4224243971624962e-09,2.2593510657826927,0.1182186622169912,916935.6760691016,2.787808039789057e-07,1.9483028527788704,0.0225524150427718,3133997.9335405966,2.3337753459531635e-06,1.3604338409876633,1.1270705002113754,37703.61208065392,7.199324056915308e-06,1.998069580296092,0.048775539958954,3.2547188902842485,249.73999323464685,85120.66973492995,0.0006814058427468,SciPy,Timed Out,272.7337110042572
2139.114854952204,3.045243141476456e-06,2.7581791133498665,0.9413643774097076,8554579.192721065,2.8073521189287086e-09,2.207624125906356,0.1160652181651916,19449174.70541159,1.7845898571174936e-06,1.761132197524749,1.105282122144601,314002727.45581377,1.35034263970445e-08,2.0719466456120847,0.1316612408708946,2.6530288481379505,248.0552786282602,93724.65075906254,0.000532210287197,SciPy,Timed Out,283.10734939575195
148122874.24566957,5.853042432762433e-06,2.338746388718903,0.3974160696392731,20758.21933528,4.453377615876576e-07,2.774429651180818,0.0934302975238083,2894779.9045287906,1.2941363931160594e-08,1.9014316793433967,0.0126094008828311,254728.3596974,1.2327712554245597e-07,1.6592186746510311,0.7707949445814509,3.344227582824083,256.2283391467673,103294.06152985092,0.0009832611667874,SciPy,Timed Out,272.8708095550537
3511.7888395622003,1.4803796058068822e-06,2.107525633071305,0.8712115340453779,662571866.0980318,1.525335649266107e-07,2.850296360870435,0.0806433632316759,23449517367.349533,2.570636257013409e-09,2.7028603848971557,0.1218863175675471,1361386.1280367137,6.177187088923468e-06,1.528274682135352,0.0766975413862486,9.09825464346092,288.3744648734266,83639.89560743202,0.013144849749956,SciPy,Timed Out,271.93590092659
5147205.566388613,1.4500467418829924e-09,1.7435434468069353,1.0967552701408314,1302918.7492406345,3.283534237649196e-09,1.6966395082560997,0.2976266513825801,19917980.369985428,5.4011348795483864e-08,1.4340718071711294,0.0001116304634721,589084.183461877,9.510090038459865e-06,1.264296212535321,1.393373627480899,0.4971107092616608,290.329043366163,66784.78564260021,0.0188133985982372,SciPy,Timed Out,272.85574889183044
932.0452481333648,2.9491307231443785e-06,2.2914314984895308,0.3297425516514636,197963.13434783372,9.78209269578296e-08,1.2292222907538333,0.2050050740272889,16502336.725925524,9.544068149083837e-08,2.808911503922075,0.967936124451942,143658808179.22812,1.753041636218757e-09,1.3102894918488068,0.0232304962034031,9.447680570348336,291.52020891456,54327.68487143589,0.0251761026714179,SciPy,Timed Out,273.16617488861084
112650875.81930096,1.2379790978172446e-06,2.43592131679441,1.110366213980288,9001948927.48088,1.5820869645939024e-09,2.208523214291171,0.1357062596366804,299846876.2279757,2.64512101207855e-08,2.63377808678451,1.1132461621475662,191397829362.36795,4.001577987978391e-09,1.526645841189775,0.2294023830816719,7.044622279438805,257.2878035001782,87184.19566753754,0.0012732803819427,SciPy,Timed Out,273.13662695884705
3574100.0520425667,1.7941201161287903e-09,1.412696058706803,0.0451309825606391,99888616.8674535,3.83079082042159e-07,2.59775705714737,1.4973401937207835,119277085.30629209,3.1430140940865695e-07,1.4006394144290473,0.5771925969104619,22235497.57685602,8.48172935548389e-08,2.235613784898166,1.276578692032068,0.0243509683810812,262.35119352028744,85468.4771589651,0.0019628935716771,SciPy,Timed Out,281.6284809112549
90572242.10150298,1.73024192168711e-08,2.603730756354055,0.0221517158382767,3995782.533063329,1.3932536126055086e-09,2.058761120337665,0.1093106245171752,55648.14045193092,5.959604762454036e-07,1.3784800348610096,1.128634096330579,95700626.3384644,1.3806214502030017e-06,2.670592210883915,1.336471897525564,0.7924279514078194,272.57530748928355,70982.65326995117,0.0051809026443717,SciPy,Timed Out,267.91453075408936
3626906789.961682,2.4461057360178884e-09,2.884627696250485,0.1760938152160709,1337720218.1609533,5.711285981156954e-09,1.7122171902493837,1.256505394220567,12201.382360393887,1.518374925177387e-07,1.532429902897963,0.2855022397140092,5659860.830818078,2.536068354306135e-06,2.5233856029383004,1.3909423902696607,0.7220971663049792,257.3008197475024,89880.45093082619,0.0012363476792836,SciPy,Timed Out,271.3245182037353
100889252.215359,8.842755634284461e-09,2.792496498665558,0.0512233893111078,345873628.3816741,1.7523625929025532e-06,2.181824434335061,1.216639897691654,23991851.671156514,4.050462197805097e-06,2.381920690923587,0.6563558418427764,21905971334.487045,2.5288783960208003e-08,2.1120169354314577,1.4539509269803577,0.2525519791570072,252.0221674781429,95953.95620734533,0.0007387326832117,SciPy,Timed Out,271.37199544906616
15322.077231634845,1.496086027152643e-07,2.091524129148284,0.8505202248788841,568992.8536449625,7.636968022688866e-07,2.9791393164565987,1.344935558624557,17884357.865338333,1.876283358286657e-08,2.4670767194582144,0.0072736511454972,1957953.6939949729,6.219121003718768e-06,2.9262909259091074,0.7881362092918209,0.0289932439923418,303.97885375305964,61816.60187489478,0.048240668716234,SciPy,Timed Out,272.4690833091736
8321997.585064133,7.3467981661471966e-06,2.9070821563006963,1.1197148696292998,36073805.25958825,5.17686123764938e-07,1.2918817068070243,1.431457002186353,170754109225.77606,1.9987407190671764e-09,2.811369531861445,0.2432844080453241,334001.69385070616,2.9202277854785117e-06,2.074319400377803,0.0045408115063819,0.1757781228946525,283.8555625310034,59781.63628987703,0.0136961044875058,SciPy,Timed Out,273.81743597984314
222573286979.52588,1.2134101045748401e-09,2.992589419691956,0.4196716225444289,246733180.08112225,8.66694190068451e-08,2.8707355961200705,1.2274366036620197,218837492.8519377,2.585243234524666e-07,2.961428618778143,1.121136048679568,4599185058.605581,1.0682047913296146e-08,2.8278550810758207,0.7377734746426392,0.032913904902708,289.3487581770964,88644.5295399735,0.0132018769932183,SciPy,Timed Out,280.5871202945709
473396.9375931849,4.174277346374812e-07,2.3620452577666065,1.312784737751396,1795253.91127365,1.9887959293146e-06,1.6239816039193284,1.0584083602956744,6600981.749950221,3.871109471753473e-06,2.8502954099974103,1.2571801664192908,26121984.90598648,1.2908339365051732e-09,1.9727795840713185,0.1276168243179246,0.9235072929749674,255.8458461401328,102632.77954014468,0.0009582649527299,SciPy,Timed Out,272.1271057128906
2900904.090947393,2.695400525795644e-07,2.167332515822116,0.2002302155305648,419.98276303478025,4.140951005569987e-06,1.3307792610871756,1.0783602939908457,16481882067.564484,1.958241760631193e-09,2.801613720426705,0.0150438985046803,214855.3399904908,1.6208247529267827e-08,2.0626179158109403,0.57635975213822,1.0266050847788677,259.81786140109733,87842.8156829711,0.0015566527215542,SciPy,Timed Out,273.0375769138336
145901140.7918687,4.2041717544343526e-08,1.800247305110924,0.2593212443835019,13501735.868340176,8.716975649946312e-07,1.476200672491406,0.6840936694097333,402089246.762407,2.790549367590016e-09,2.67828655065084,0.1442250185115454,537022426.7218415,3.482975074622515e-07,2.93417585742139,0.182561173349133,0.0298586568894381,281.8054703328377,70856.48041311264,0.0100106841455289,SciPy,Timed Out,281.9845032691956
43630446932.30125,1.6751169235944495e-09,1.9004229198210467,0.062153822169231,337955396.4264972,1.032755884419548e-08,2.8543013950571647,0.7347300032723106,7158.849907620529,2.863732397003672e-06,1.7475223713711547,0.2890646003100839,498550540.0724467,1.1495422878818402e-06,2.9681465830435734,0.3912896575381726,0.968034269711929,307.9954250540205,95720.08081148654,0.0384623513511062,SciPy,Timed Out,272.54485297203064
206241279.2181157,6.060718279573468e-07,1.4668357605201106,1.1402934074145377,174850408.58799598,1.0811731867121424e-09,1.9734228568761245,0.1109369852311682,1034538.1876668592,2.521742160684684e-08,2.916516880641944,0.2395806472897335,16316.305556735431,1.1474162339889773e-07,1.3362040466287342,0.1154492290554832,6.497121061646795,249.99448949254688,94644.68555068228,0.0006267613670259,SciPy,Timed Out,272.63917565345764
2477058.604564459,8.879355321406874e-06,2.229495695030133,1.0356844526172044,14385998.96814239,1.1117459234777726e-09,2.598422064249345,0.3852620651041475,2159.2119636005427,3.757431196958861e-06,1.302974531822411,0.0357959940326194,6178673.68724795,6.929744253467098e-08,1.3624149311846634,0.031675860570542,0.0369794167940587,274.3410344163052,50806.56442892399,0.0082675483813286,SciPy,Timed Out,272.9741897583008
61367536.52564776,2.2585094679696196e-09,2.605045122864721,0.2129468706230558,129615891.19515188,1.4854314785418883e-09,1.3868338222749523,0.5233208063366567,676.3399062533367,3.8049540917723712e-06,2.217161828205553,0.8248618767717011,3210123.184351109,5.0724757260233527e-08,1.600633963359,1.2014071632908814,1.932683802934941,250.1596443085088,70641.93536349307,0.0008523902769677,SciPy,Timed Out,271.11731696128845
83385391.20503238,1.402702779190391e-09,2.553195975850907,0.122920112874981,27048.462123888992,6.644149472240724e-08,1.52304699970653,0.4109310050931648,1309406.949074904,5.5977988498205956e-09,1.3630122702480043,1.057660125955336,19399994154.06531,1.351745455616216e-09,2.960613329432395,0.0969071319271214,4.865556579328122,265.7140451978158,87696.61703279187,0.0024928410294355,SciPy,Timed Out,273.27471256256104
2178666.897570392,2.110609012396133e-09,1.6603306412716856,0.1798443231808205,839784.8882981271,9.767873139413118e-06,1.8281654015769464,0.6472680041297022,221698387.08729056,5.153184981207708e-09,2.535077018124899,0.2821699946399745,622032.4093874835,4.398516498494041e-09,2.496869687553623,0.0043642250701334,0.0490538416680217,271.9693503558552,91044.62445397084,0.0038557892196503,SciPy,Timed Out,281.97944235801697
2087848.0817005248,2.3890082775866328e-06,1.4100692367347392,0.8798851184759783,85414.34846554801,3.091361554033359e-07,1.5601772472567388,1.2478194517541343,4396696.379285796,1.5129582225753047e-09,2.6433066515835,0.2209579937301185,963917.1014788436,2.3296032553587245e-06,2.1218028635390103,0.6212083456324442,0.0781092052222127,290.8210296968872,69863.13174699034,0.0185440550515471,SciPy,Timed Out,276.3180584907532
14435826656.427374,3.817747947502345e-08,2.779614859442982,0.7488545928733795,121920372548.53206,2.1181804726632383e-09,2.6985527285575786,0.0951537285468977,7677032.93166598,9.598981327623591e-06,2.79082824574092,0.9650406647879126,10912763.87494498,2.578233232076773e-08,1.744973322750264,1.0468763346147811,0.019554544671294,298.2252512747373,71598.12923845113,0.0289364053754476,SciPy,Timed Out,273.1459901332855
840554965.3671142,1.0656313064038967e-06,1.3534410627298856,0.9139146407764298,814510359.7378683,1.9619420607128706e-07,1.6598237154726825,0.7858682902307117,169055.3314749316,9.857184558019682e-09,1.406496831047478,0.5632098482071383,15417600106.362562,1.2695365011623586e-09,2.403887632198593,0.1918420471918382,3.779284162577363,261.08306398537155,91190.60461125291,0.0016613810545093,SciPy,Timed Out,272.5869359970093
