mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error,wall_time
49816007.807020046,2.747447309131507e-07,1.9324833430244572,1.1009337905635774,83969719.00801148,3.8024670954097414e-09,2.7667399967563053,0.0553441075235248,6.471335312769156,305.61818180652904,57422.9092160424,0.05716433418589,SciPy,Timed Out,1029.1276473999023
842172966.1331466,3.342932294807722e-09,1.360117711547519,0.0179490229100447,6021213.052777,7.802925783813137e-06,2.220031880433877,1.0915861122093984,0.0103635517038639,267.2906804661456,63112.00664937907,0.0038795893969335,SciPy,Timed Out,1190.3167641162872
579227217.618646,6.49157470123369e-07,2.0264613607668966,0.9956991595565384,1293292.986036705,4.022239938865072e-06,2.732919771026314,1.0744948791643305,0.1823268120435725,299.2039601042194,81095.33356261249,0.0267112487205817,PySDM,Timed Out,1004.908415555954
7159557.505908742,2.4555393893863123e-06,2.010381804917759,1.2700785635131286,311110371.9436204,4.5532028582694336e-08,2.806459472062126,0.5244112100942254,0.0266229720099511,301.60705477103016,64112.58370071408,0.0396654150657356,PySDM,Timed Out,1004.6757690906524
22624508.107543018,9.692364316019686e-07,1.3311082620793857,0.7373323380191569,261137308.50113603,2.971227108953772e-06,1.9310451936289,1.2015539923189564,0.0107053399145326,276.92022119891345,104095.2448030918,0.0047738202712756,PySDM,Timed Out,1004.6943802833556
1391386379.753619,1.0572025846077113e-07,2.653424455060734,1.0548180060732766,2170549222.6197853,8.101586597248348e-08,2.259909897058221,0.4664342746775427,0.0448420895497953,309.7637160021806,85113.56637562258,0.0478637799246892,PySDM,Timed Out,1004.729470729828
10982764395.748978,1.6370068941955611e-09,2.57242050501664,1.1350969181877664,1592799580.6149075,3.400091065658723e-07,1.754648263817295,0.2483251351202981,0.0285320763089492,302.2952773089131,85732.20176749572,0.0304367348605851,PySDM,Timed Out,1004.592796087265
59935914.72907175,4.574722455474169e-06,2.4272660876169088,1.1341786098859086,5682758.886933503,2.2441526410636843e-07,1.4169255778098084,0.7764828733198244,0.0132452483896132,264.20415315212693,62624.76665659405,0.0030755137475352,PySDM,Timed Out,1004.041962146759
55843091.82234824,1.151605058334796e-06,1.959460873086616,0.7488720180357484,22534619137.957573,2.1022709091491733e-09,2.8876782980412656,0.0591260105508688,0.0181248178218029,299.3530025513082,50091.38649099735,0.0448460709502196,SciPy,Timed Out,1413.258475780487
3248191.804460006,1.633115985417357e-06,1.833877807477989,1.2625961110385922,61878186978.59176,7.509468115642348e-09,1.5044186447892791,0.7669536942004389,0.0135756069418995,305.07825769490233,72274.94560496461,0.0431459572767722,PySDM,Timed Out,1004.9731740951538
11634241.744490383,1.856278481743732e-06,1.9748248899024157,1.3882934824729751,11951775175.031649,6.32614757510707e-08,1.8584287083210471,0.8789122026766093,0.0121152783116881,271.30081447649604,90507.68881521444,0.0036542896750757,PySDM,Timed Out,1005.3550052642822
829201266.371311,4.324462831659714e-07,1.749186836599239,0.3109399025145231,86177367.87450738,5.6950156735771696e-08,2.952881803303803,0.2990441568804596,0.2271122266480462,307.3456147528743,64749.1621126349,0.0557187235332534,PySDM,Timed Out,1005.2606835365297
3711866136.1991982,2.514166701620963e-07,2.403541026098102,0.907129085437566,1150183753.8074276,1.003137097853433e-09,2.8346229417158315,0.4812149163347058,4.272575899230159,283.8328656817229,91596.6428966958,0.0087676447894875,SciPy,Timed Out,1033.5462522506714
12490810833.68426,7.562441582173166e-08,2.010421242582677,1.035074376161055,216532476.8176209,1.600855114189723e-06,1.9820928331836376,0.0201085451632182,0.070464498205233,292.48326015672774,52943.81754579641,0.0272478050853265,PySDM,Timed Out,1005.5390243530272
30765034.31672088,9.273378959606236e-07,1.72713352775513,0.711221997140891,7795000504.664408,1.6729592424309502e-08,1.2686404964081486,0.3397654015719727,0.0136709486225165,288.99638209856,81074.14594184267,0.0139897203760108,PySDM,Timed Out,1005.2777032852172
6558350481.608102,1.2486293062252624e-07,2.8059490037298422,0.5523898415271893,2470473.3439087654,1.7883238602790245e-07,1.7457898364882138,0.1594900422524136,0.1905983713472949,285.9721041116127,56754.25632003269,0.0164975536571638,PySDM,Timed Out,1005.3394870758056
140189905.72145718,4.942735475869361e-07,2.011035876875227,0.8954341177465369,8093846317.880973,6.935055459303681e-09,2.092871887868076,1.472031969655544,0.0499797155871943,294.9495668745385,58228.094795631405,0.0289144744082211,PySDM,Timed Out,1005.3650460243224
101570466054.33356,3.862561878927722e-09,2.6826419624931583,0.1495553101423018,755729659.441306,2.3188925622732786e-07,1.493311977660451,1.4581831427021186,0.0101620442389182,273.2151517599185,73696.81497363218,0.00517588602152,PySDM,Timed Out,1005.4552567005156
91216965.84045254,4.5695430413257116e-08,1.379187515103511,1.014793552937358,363069692.2319862,6.006718485243194e-07,1.2157244218393082,0.920693812186174,0.2110413862532803,299.21562500311336,68402.7365980095,0.0319452670102471,PySDM,Timed Out,1005.3805074691772
633121726.4116399,1.0265710438218912e-06,1.469032351091199,0.5486531845401104,849775041.8123891,1.9808410728897866e-07,1.8335125829931016,0.2016986571293395,0.0198653369920018,303.1542041804351,70139.91723309914,0.039637959400039,PySDM,Timed Out,1005.2381060123444
20373561.13984397,7.4486016970613725e-06,2.144313100675209,0.4521482283313639,361165625.3908417,1.2099243276858084e-06,1.518096465610483,0.933809415953774,0.0742730277036796,274.97614162861595,66787.2625497713,0.0064986054224172,PySDM,Timed Out,1004.9851114749908
21725092.08492664,9.9574228003838e-06,2.591658072191003,0.9157984452061098,279150.11836732825,4.428642647262354e-07,2.766450973004944,0.6787774140104403,0.0441153238185032,263.6431858823651,94869.41957308516,0.0019391549284806,PySDM,Timed Out,1004.8104872703552
46256243.04997753,4.90243211450689e-06,2.996491435129911,1.0178562671889368,33565343.1170362,8.808501292341392e-06,1.5447254677760207,0.5470088606584411,0.0328932051327644,265.3477378634511,94489.28475659517,0.0022254498265123,PySDM,Timed Out,1004.609100818634
865188273.9859431,4.448371098051505e-08,1.4839381038717936,1.2156191822724187,1695040562.9105654,4.2978619382676884e-07,2.736431586365024,0.460060684189307,0.1269533541219147,297.78667166585336,52972.91486124756,0.0382607746318613,PySDM,Timed Out,1004.652072906494
380106.1985071532,2.3316709745871188e-06,1.3432737693866126,1.469383689532333,166846517.03654486,5.204576743809482e-06,2.323368237444711,1.0751847012017843,0.0235417922023503,272.49873341294773,58122.90079482238,0.0062394772678754,PySDM,Timed Out,1003.819631576538
5970674478.040283,2.545639677288994e-09,2.6811661769081816,0.0341077585606119,171828020.6052796,4.372259669786428e-06,1.868274683113624,0.929311663045484,0.273659707644958,269.0431703745836,81758.33374186495,0.0034176182933455,SciPy,Timed Out,1038.085783243179
44149553.646425866,9.054889248812807e-08,1.614373388322644,0.6647435357730451,114798761.3477212,6.32363376860677e-06,2.7123566572251434,0.4528399184980769,0.6141287032571231,302.628035294654,92024.93876677628,0.0288333064878588,PySDM,Timed Out,1004.953893184662
3449369050.2232623,2.627525137580522e-07,1.5631064016370484,1.3530231585690882,2269819.0065593007,8.769078596341717e-06,1.3939701178443769,0.5297777054049806,2.3945025511397477,298.69980654394976,74711.99756099495,0.0282061664010201,PySDM,Timed Out,1004.8059961795808
15913230.981890198,6.951128720782459e-06,2.7047441269659824,0.5717079767562563,71219645.52217709,8.680489889872251e-08,2.8106450272097185,0.3627544123301421,0.0163775065031635,285.98780445770035,91659.549105102,0.0101234466465644,PySDM,Timed Out,1005.2186434268953
249158703.7340905,1.4793096888674163e-06,1.774646632943598,0.1964095193866099,5169066.253870371,3.614838750188645e-08,1.9971622375500568,1.0490845953326209,0.0449236426546122,287.8093747943836,59416.5660791904,0.0177935411644068,PySDM,Timed Out,1005.0980660915376
766181849.4595313,7.406127453506059e-08,1.8977871222140807,0.3761923698417584,136382164.60729378,6.121120523392297e-06,1.7997386595481246,0.80836305769123,0.0583664478183663,294.4760462612214,82625.82221438698,0.0195091409426094,PySDM,Timed Out,1005.157112121582
78643099.33882166,5.212487676138016e-06,2.13268921552878,0.8652058982550117,345302489755.17975,1.1629916120617947e-09,1.4803259812778806,0.4499854209212514,0.0129021140652333,259.60615984161626,79314.7915851191,0.0016779504879874,PySDM,Timed Out,1004.6653137207032
30161325.88678106,6.99936784384356e-07,2.211186672270517,1.204315942812927,10879918880.326023,1.378702971369274e-09,2.09770823141665,1.0705077200918458,0.0261474081436573,301.80370383026576,53532.22717666876,0.0487061895140954,PySDM,Timed Out,1004.6367971897124
22702269.6369581,5.55887757200997e-06,2.0274348130897715,0.0501662227064323,6324405202.027377,1.3172811371473414e-07,2.7729015454130845,0.2425123519881512,1.7112903542443008,302.14965109867444,59328.5291345232,0.0445584123578644,PySDM,Timed Out,1005.502729654312
9716688.854138,8.966845963422501e-06,1.5468254246860724,0.8376543363704744,13277039.710007977,1.999314187820704e-06,2.448017058632634,0.3682576479579581,0.034302731426728,295.8962581066099,102016.49510243713,0.0171656792112581,PySDM,Timed Out,1005.128757238388
60256444.86057837,1.997947430687448e-06,2.745148938732272,0.6752845265363303,722954.4546613566,1.7145476597867763e-06,1.3409845277230694,1.395687696440863,0.0318842105673036,280.7016986847931,87176.44785477078,0.0074422320245445,PySDM,Timed Out,1004.8090035915376
24496401.380667493,2.8672991161625687e-08,2.920591762400257,1.083138986808839,276605402.02415,1.3232693215174216e-06,2.753719679514841,0.785823855632857,0.0138082497501775,307.17279935811314,67408.34819204739,0.0527789179574802,PySDM,Timed Out,1005.0266454219818
605219566.9019302,1.469188777834886e-07,2.295709281921043,1.4289602514225932,103722278.87481408,2.801631711632815e-07,2.267305437281684,1.370346449200026,0.0109417343502866,266.13068502451927,65466.0605559234,0.00341911691526,PySDM,Timed Out,1005.0173609256744
13080513559.751505,2.9532657739406823e-09,2.9098988168459927,0.7751631523436382,2197246626.839124,2.4609685979333985e-07,1.901046100313879,1.429947856374076,0.0314992196195906,271.4433512375328,63732.13881896761,0.0052578607083031,PySDM,Timed Out,1005.2332465648652
4267418485.497195,1.8168266867045963e-07,1.417632715070625,0.2387119207833594,148100426.57764685,3.0058825149227803e-06,2.9796146595127384,0.5607826672563716,0.0147385474699255,283.88630013041745,102500.06130347436,0.0078514999703718,PySDM,Timed Out,1005.4638497829436
3908439.893918464,1.92858349979725e-07,2.172192078633883,0.5721955441526774,3786792976.7552056,2.325167716435165e-07,2.405198601417938,0.0962065879854266,0.0151593763735507,308.27573616757286,92335.64216032012,0.0401945637325671,PySDM,Timed Out,1005.2263987064362
27739196367.845505,1.0236632697115839e-09,1.955782195031901,0.1434275088118114,398562744.2267724,2.3875545315901135e-07,2.636008454575421,1.0785375960266093,0.9638285654429544,308.13554665390933,76647.83389833808,0.048662566581833,SciPy,Timed Out,1033.1711769104004
19956446674.542103,3.562155744614403e-09,2.583832747321273,0.5747012607266108,131265374.39604837,3.308851075114735e-06,2.923608681494721,0.9992324841034516,0.1235823903713068,276.3626174431528,80455.73870574216,0.0059490698138475,PySDM,Timed Out,1005.4721472263336
62431710.47892407,1.0708907836714685e-08,1.9172638058836455,0.0025165808789539,44917260.221954726,9.921605657544647e-07,1.7350105208461333,0.8954807748582947,0.0240934417004966,266.4015511754338,84040.89274233396,0.0027164988381502,SciPy,Timed Out,1112.1284720897677
293199217.88460565,7.785472990889912e-08,2.6674672528332515,0.52725528955518,1154864558.18456,1.9292284916564642e-07,1.8054738949985245,1.2905665475036376,0.1296500671534067,287.3022622621364,83073.74625522681,0.0122083205485511,PySDM,Timed Out,1005.4425420761108
3081335804.212683,2.601709272544031e-07,1.8663766747692756,0.5890953829859682,3243551.955262019,3.003724699630311e-07,1.6456027331097554,1.4191691103821824,0.027956682072513,296.52147073344963,95749.18341078276,0.0190494548802968,PySDM,Timed Out,1004.636825799942
40578833.81545292,5.151589290538538e-07,1.570944895131388,1.2036977075147992,966877778.2464182,2.585988921295635e-07,2.587990532184473,0.3536517208303726,0.0141517239997511,299.24600694761466,93908.62837617131,0.0229913623737313,PySDM,Timed Out,1004.2989962100984
624136138.903398,1.1438258547120669e-06,2.1043273658010806,0.7870003436189656,390208672.52872777,5.928666671317075e-09,2.47381042860912,0.8127161992242635,0.07441273970725,298.3151172370511,96104.83856343968,0.0212014132991711,PySDM,Timed Out,1005.123479127884
1939071823.241412,3.966014868613409e-07,2.0242475158658872,0.6693398901571121,753461211.9954792,1.6802764265324062e-07,1.4741548474459831,1.1927548767887473,0.0241755284948993,257.471867284082,62204.49841261355,0.001795467132637,PySDM,Timed Out,1005.0561199188232
1411254.4709519316,7.12825165783509e-08,1.933790843173764,0.1154815270502416,195981686.1699166,4.773178819147895e-06,1.4842948230338382,1.3685564394786969,0.0420764261819874,257.8121590858713,87316.94860224504,0.0013146530520195,PySDM,Timed Out,1004.8570997714996
24982976.66962749,7.322371382981538e-07,1.6013739188367948,1.232208555548043,314348492.0020937,3.883215152476006e-09,1.7038606993036611,0.3615067114478317,0.0215764188804793,284.19184267459,54035.79388453286,0.0153809342436958,PySDM,Timed Out,1005.1925961971284
581892118.1600336,9.663716825450286e-07,2.7631957228646726,1.1518390883738363,2353450473.3662643,8.483698668237875e-08,2.603883314285568,0.2461309958819793,0.0492057982937746,295.98208066104826,81319.74714438364,0.0218038510736612,PySDM,Timed Out,1005.2622191905976
1051132.223975671,9.932735947469117e-08,1.805906777119894,0.6001564118808057,32814979.14971493,1.030315946664197e-06,2.6921850286024576,0.75662042375922,0.0408266731990112,297.9162047945542,73060.24275123174,0.027500836267374,PySDM,Timed Out,1005.2007341384888
118308950.29653355,8.157903297286505e-06,2.218360725410688,1.4254526690020823,6484472707.727343,7.110377453362451e-08,2.930628810155357,0.8205613848656943,0.1905256343788473,296.5542814692883,55169.25245366476,0.0338940834080951,PySDM,Timed Out,1005.2500641345978
32232106.424440123,5.021799900822081e-06,2.07239317417932,1.125293960569961,211536729.0889493,1.61406767215721e-06,1.7963937922849298,0.4810991676373722,0.1078911909046511,286.0309330611131,98511.01348848108,0.0094357119114981,PySDM,Timed Out,1005.1449525356292
5183400.736740954,1.9953135942859424e-07,1.9568036110531677,0.0464087940392726,386111101.2727209,6.11800910907931e-07,2.1488611881981208,0.3119757209172671,0.0253821253855255,305.71956356104835,86555.26736861869,0.037008993994537,PySDM,Timed Out,1005.3949139118196
10212684605.40914,6.5654973674598845e-09,2.92632488876563,0.0281192188183007,246216422.82104853,6.907198134679682e-07,2.4850965473969997,1.296911889859767,0.2399015260918547,292.1271927358814,81871.22517092474,0.0169607709377784,SciPy,Timed Out,1039.4683306217194
248563941.8414682,2.826316865877632e-06,1.8800757489711235,1.2250468988552126,234908620.6568356,1.850946955858288e-06,1.8849488519927624,0.6926478886302806,0.0229035921206804,257.16244271642927,72205.79316274752,0.0015068167059403,PySDM,Timed Out,1004.6626908779144
133467235.71399496,4.245912933111748e-06,1.4932538355565452,1.350116868835561,325477.63047916227,3.718289469323343e-06,2.982443548870486,0.9592078114493434,0.0391031679520213,264.2337526846076,73885.82782740881,0.0026108790323217,PySDM,Timed Out,1005.0378556251526
740321643.5004855,3.723802328734786e-07,2.7356475837875127,1.1226779923666244,541050.3463337313,9.02038186620721e-06,1.5419277364507236,0.8495379726968043,0.0656255935820186,274.06856479373425,67197.9391075985,0.00604664892733,PySDM,Timed Out,1004.960800409317
500185914.7862859,2.6504379136036556e-09,1.9370975914150868,1.1371189647563351,137659206.15631077,3.7443052686662744e-06,2.0570038818790697,0.503810530403396,0.0128633563627255,302.8093379227845,57627.11772561394,0.0478891584475029,PySDM,Timed Out,1005.0906562805176
2959024363.50114,1.7541843183327482e-09,2.371679132421353,0.0817115575658723,11502729.22763114,3.720167029893207e-06,1.6121825212505565,1.2120167541617493,3.2336248628932207,262.2431527721023,83618.53275610358,0.0019692613980483,SciPy,Timed Out,1027.6909005641935
1183611837.7626932,4.927200699356998e-07,2.3276469560348607,0.508702431997051,22015452.92272479,3.130545489910832e-06,2.48537288116909,1.275605020360629,0.0162161816043978,276.61372345189886,54019.05417077579,0.0090640244138138,PySDM,Timed Out,1005.0603218078612
1455633597.2993698,1.0492444211647129e-07,2.7102642645999118,0.9949477293493928,19949755.688446943,1.2140149850944831e-06,2.694398916211996,1.2618709487924136,0.0344338894212803,308.5621453184445,94424.66100012556,0.0399138777542059,PySDM,Timed Out,1005.4023077487946
7613217300.592676,7.535158694678044e-08,2.867371274027805,1.229855690000992,599283617.9236062,9.498423752895532e-07,2.0400613827178806,0.1693372105993741,0.0105039653053854,265.9015638167496,69791.7318681939,0.0031496372568807,PySDM,Timed Out,1005.3993246555328
1904955191.978653,4.573926335495249e-07,2.847853897390494,0.5250705178145793,4210287768.972543,3.4716861243394554e-09,1.379871962477407,1.3395455506624825,0.0578898647354796,272.2698085434699,103473.17317670622,0.0034312143448415,PySDM,Timed Out,1005.038472890854
661926.0957819667,2.132131024150241e-06,1.6390088618670546,0.0427080042210335,983517747.67665,2.2634151126644835e-07,1.614641340318764,1.2291951323938002,0.0205762223165885,265.2285884734986,69008.5845179968,0.0030229732674955,PySDM,Timed Out,1005.113119840622
341060246.58781,1.037660847419446e-06,2.2569211891762477,0.5630832129360029,348652804.50527567,1.5852903716552844e-06,1.7727640382349064,1.250100977613097,0.0380113150858116,307.2624850452109,55746.60222315556,0.0653324676736149,PySDM,Timed Out,1005.0872964859008
9558180269.130722,2.1306004563382617e-08,2.047998687290233,1.0091032393241974,1432016871.374902,3.549724260028791e-07,1.5604437275335865,0.9254345714435646,0.0147811958343648,253.6779435675859,75262.65762292709,0.0010763137321223,PySDM,Timed Out,1005.4867014884948
1517224341.3611004,2.8415001598850464e-08,2.0215904542773964,0.5681231357199262,129212036.01457624,6.977760124462489e-06,1.3481671430573148,0.1087024039904583,0.059886347735422,292.99628594081497,74749.8103627331,0.0196916569672119,PySDM,Timed Out,1005.2445623874664
21554711.273510367,2.248238122096525e-06,2.0417341043243287,1.0036853459510628,170972586.3844309,1.1485713226235637e-06,2.9574072537653864,1.2395378762105678,0.0177481562024922,271.63154816490794,57927.46563123749,0.005871236050802,PySDM,Timed Out,1005.3164024353028
1909461399.2748067,4.92387221030863e-07,1.203310836877665,0.7235130389202505,41876692.41384916,8.524453227602499e-09,2.859614538303167,0.903198983455177,0.2370953259073717,301.92565961252507,81716.78683079654,0.0312990264586926,PySDM,Timed Out,1004.6652998924257
296194401.9778885,1.7115959570376278e-06,1.3681080240496537,0.2456020618565125,217060590.5316423,3.9938327493522746e-08,2.9834177474446517,0.493743555288147,0.2480561755459304,296.7340890981831,53707.14326070365,0.0352697249655839,PySDM,Timed Out,1004.727873325348
2102213.8375781667,1.644616683806681e-06,2.9812700594959223,0.8779575267517951,94149667239.50348,9.244114616918314e-09,2.823748131194992,1.4776191698305103,0.0250426969062482,303.32436507506407,94714.75864376278,0.0291719768707702,PySDM,Timed Out,1005.127806186676
1412574290.907426,2.527593299357747e-09,2.7770357692078367,0.3397251366156286,74136616.36231403,3.4839560135064995e-06,2.6816420454105105,1.3568264125040492,0.046851654512388,276.0635075283141,79693.63406561175,0.0058793128141505,PySDM,Timed Out,1005.0873913764954
10799380326.770643,5.02309949588438e-08,1.2363090426227126,0.2650320266616874,54678112.56301459,5.31320779516175e-06,2.4237684681096834,0.6862301955903077,0.0487501630001229,288.04425223317475,62388.942781057696,0.0171880956031391,PySDM,Timed Out,1005.054399728775
246200842967.258,2.1452383504521913e-09,2.099006901693336,0.0978763778831508,86810243.51420815,3.091857410677806e-07,2.745024732175408,0.0864979002230787,0.0249913642467556,255.3280948123892,55751.487927693175,0.0016737311927636,SciPy,Timed Out,1108.0187902450562
28516460.286625046,9.342969774138432e-06,2.697106106789187,1.111817581690003,1424645968.988882,1.2525022056463235e-09,1.320674534970632,0.836788045911323,0.1753421556349964,286.5850917798524,72959.3426620258,0.01329047425992,PySDM,Timed Out,1005.275855064392
52425.23978449415,5.160301392373298e-06,1.5603532758599226,0.2430199813680755,3569125516.3249464,1.2923804858653958e-07,2.1082484222953037,0.9737376670585802,0.1714863982472095,305.09372323125524,103133.43156531772,0.0296484710435671,PySDM,Timed Out,1005.2087287902832
184166481.13020223,3.312701776656996e-06,1.7656067823021444,0.877478743316307,16014895.769879883,3.934985067516396e-06,2.84459391752131,1.3967589369321272,0.0886952385865705,303.79890879615886,67448.1307332043,0.0429841679573425,PySDM,Timed Out,1005.163988351822
15589158958.647852,2.498644605823832e-08,2.7846756954654643,0.5477869378501721,205258572.26606995,2.813155737006001e-06,1.578173438303612,0.854613007954476,0.0117071415607357,266.032897419414,65306.75048350226,0.0034016108515748,PySDM,Timed Out,1005.274759054184
24316047.50575836,1.7337540929327e-07,1.2250045698556915,1.2513938292541564,79865634.82736045,9.36601150722361e-06,2.006392493905484,0.7195119712653111,1.4564012573210063,281.34318700319136,95502.4394158465,0.0070930492884921,PySDM,Timed Out,1005.5658690929412
3978852418.325014,2.0271575863448672e-09,1.3733989055073033,0.0390896604773959,37346312.61543575,3.511261132619575e-06,1.3071122341910366,0.7520267788254232,0.2186074264678915,257.5585585199866,79580.9251350311,0.0014126891437198,SciPy,Timed Out,1039.8045349121094
861330.234870768,1.768152221846944e-07,2.914408419798614,0.2975027158752439,2336713043.2452645,2.680372772148177e-07,2.225995379418304,1.1986054300810325,0.0261197241389792,271.15225748603274,87683.9460553528,0.0037312637860799,PySDM,Timed Out,1004.7627561092376
2651963.243974106,3.116809040564773e-07,2.29070314388101,0.0907230478328317,320896769.069078,3.6914024249537003e-07,1.3379550931905766,1.4754323105790614,0.0110603471999513,288.2001854303843,94611.2888404553,0.0113438861491416,PySDM,Timed Out,1004.2815663814544
819871.938607178,1.471183000739204e-06,2.0768417379747053,0.51831672943535,261331922.28960955,5.761409601029688e-07,1.5256364998785743,0.483807297139557,0.1310487496209709,302.3363076011244,86738.41508507222,0.030141277151413,PySDM,Timed Out,1005.0100507736206
54536380.09099736,1.3063926306534809e-06,1.6055036220431549,1.3233750898756758,107283792560.92992,1.0270262847363434e-09,2.2838385303822686,0.2092720259260403,0.0407078844979929,259.64707275439645,83285.30958075833,0.001603098642911,SciPy,Timed Out,1200.4722092151642
36975544.79702184,1.978297380868721e-06,2.6204308202917197,0.6505764526920623,422081790.6620105,1.5254298579993943e-06,2.413955587257638,0.2054409315192493,0.0107559470263723,295.8067838191856,101555.26703277465,0.0171499817911475,PySDM,Timed Out,1004.8432850837708
467045760.3560224,7.295146164101584e-07,2.387673026701499,1.4832324460307926,8018238.709557961,4.2638396337094815e-08,1.5500033912903364,0.3671738195329727,0.0166703435461394,304.9415643316538,58881.39771983232,0.053359708007646,PySDM,Timed Out,1005.0034873485564
2844668.29589362,1.984170146268699e-06,1.9359301985281865,0.7822176201324147,15783544308.931477,9.215095735046012e-09,2.6819451142615858,0.0220872209091349,2.888862392050207,291.20314674664166,85063.34927198492,0.0153683924640438,SciPy,Timed Out,1033.0718755722046
276552638.1779908,1.320851483302886e-06,1.518641997492408,0.3349240402576483,219779042.3881241,1.0666817082930417e-06,2.4202099466116698,1.4742407630796073,0.2169315958501158,288.2370845923951,74422.023436724,0.0145282316077182,PySDM,Timed Out,1004.9467089176178
405132.199256647,6.952983260482979e-07,2.620659932470309,0.7211347623541982,324182921.04191875,6.198109985079407e-07,2.9284958941704278,0.8162953321155568,0.1732433298592428,294.95928520848486,60612.38931300852,0.0277435395007304,PySDM,Timed Out,1006.0911886692048
256476182.129377,3.096298783348328e-06,2.1846215214526707,0.6398843624798526,309083452.5268812,1.108133743071405e-07,2.072874961198933,1.440121497723076,0.0125072332322738,255.80271718796,102435.86380779104,0.0009470449740133,PySDM,Timed Out,1005.7185332775116
26843287.07164064,1.0494515341828255e-06,1.4585660608610451,0.7583210787218537,6887233235.623542,7.031413453600767e-09,2.043662929784499,1.4620917292279625,0.0709871878310944,305.3582951937664,90294.59310731164,0.0346368002237202,PySDM,Timed Out,1005.0909688472748
154106277.63056925,3.500337223096649e-06,2.416872714658334,0.4050041225829451,120597127.80381268,6.63385382059869e-08,2.116113764721093,0.7451133226668559,0.0160925057716555,277.1581395287428,74294.50683537372,0.0068239082291031,PySDM,Timed Out,1005.4743158817292
8685809568.704056,5.890153020109028e-08,2.528146782330656,0.4955618947091568,23714467.351127557,5.521392040697412e-06,2.558952276439613,0.8782468031611855,0.1243499191468965,293.293761084371,102846.75078138673,0.0144590394305662,PySDM,Timed Out,1004.5654993057252
209244483.8732432,4.109766689738717e-06,2.764527740469565,1.0098809238147155,108083.66254250795,2.698869589717908e-06,2.47593109238052,0.4217228536754948,0.4429667313502137,305.40976967119536,71018.36628020329,0.0448534422637094,PySDM,Timed Out,1005.3559465408324
366933.23080790095,1.942957143478391e-06,2.892959678534974,0.0188189185269615,232783483.0283436,3.988084131815014e-07,2.571747919526388,0.1847801672337291,0.0236813218250162,291.40040151457714,99946.97833038808,0.0131976720261757,PySDM,Timed Out,1004.5148060321808
94705866.512614,4.677563449046706e-06,2.995403387923875,0.470530979818868,2637767040.863905,3.755454701547596e-09,1.620728524469673,0.90638076244803,0.0198874348484469,295.63352719189913,102430.35701811,0.0168169398094987,PySDM,Timed Out,1004.5771629810332
216964659.0086788,2.518584934212091e-07,2.1624529236327352,1.1034919442888522,123153810.6839226,3.539228373802321e-08,1.6744234728353495,0.6072927241556029,0.0339087322742582,270.2023517786632,98330.70295976353,0.0030976547822049,PySDM,Timed Out,1022.8368067741394
1351757.5597614795,1.9661319387231422e-06,2.090898821660887,1.3680426961708354,146572586.73368943,3.7321541834369927e-06,1.5316914504036545,1.383697364573134,0.0885523148192476,277.4777485996698,80593.86432358353,0.0064293194380944,PySDM,Timed Out,1014.122048854828
18536030648.40151,4.073774409045172e-09,2.9470477621995803,0.5439264413571863,106921327.66167171,9.970773081687385e-07,1.7812925215063595,0.8497212130834442,0.1754880915893706,306.40222000445783,91485.2170239563,0.0363447456558347,PySDM,Timed Out,1013.895280122757
3071623838.4615,2.867263083111942e-07,2.398371688034725,0.1801977345017245,28714210.575702284,2.3605557363101545e-07,2.209032206519659,0.6645766751131773,0.0145664394665995,281.20374320651626,101142.52683995938,0.0066294066790332,PySDM,Timed Out,1013.5660264492036
11006409.590655075,9.008239296384404e-06,2.185152419963482,0.1999318868262834,1313420101.498378,1.5433995095312046e-07,2.338281207366105,0.6419880297780657,0.0117437425145823,279.39844755867574,71131.21923172528,0.0083520094126344,PySDM,Timed Out,1014.7601947784424
167699632.07200277,5.865785952829661e-07,2.440243236749235,0.1735235275362973,9860455359.05918,2.3402785395865734e-08,2.6550835844543874,0.0898635743628465,0.0172700188658857,291.2830019492283,104347.5320829948,0.0125352126080813,PySDM,Timed Out,1013.895115852356
74410111.20607838,5.127279458708132e-06,2.887823102385319,0.17886295880965,7807612342.188448,1.2312406285665668e-08,1.7974580310055952,0.9268056138513984,0.0724180140194974,291.2155026289596,103793.24262985653,0.0125491188618616,PySDM,Timed Out,1013.9618518352509
17320893.663456246,6.851924553035941e-06,1.9465280732217771,0.2743736535758395,9914628880.12515,2.882730128738726e-09,2.9737133546484094,0.2441556705506662,0.1723450142945904,264.9541765971232,62438.61770083704,0.0032718155485148,SciPy,Timed Out,1210.6187388896942
4484369016.327852,1.7844652615169201e-09,1.2471659252721528,0.940900068888258,266188028.4743853,2.4688526646227454e-06,1.6270983650667947,0.8498533561861257,0.0173637900372308,302.06602761038204,96345.75501182293,0.0265691674580816,PySDM,Timed Out,1013.7751212120056
226753659.4456713,1.3506321857318669e-07,2.559013620832833,0.8486246879630084,130360741.54615492,3.6720357531332926e-06,1.5138465179858756,0.2771892823634119,0.7986241432508587,285.9395474667351,100528.58632502847,0.0091875644072832,PySDM,Timed Out,1014.2019867897034
