simulation_id,mode_N,mode_mean,mode_stdev,mode_kappa,velocity,initial_temperature,initial_pressure,mac,time,RH,T,p,vapor_mix_ratio,water_mix_ratio,S_max,act_frac,act_rate,ARG_act_frac
507,2.32e9,4.24e-9,1.639039579,0.465250884,1.016841272,294.0344155,74217.81863,0.413945111,33.2,1.013166338,293.7411968,73919.17608,0.021395212,2.05e-5,1.31991601,0.012,0.0,0.0003031546575057442
508,4.29e8,8.24e-6,1.700020628,0.772163108,0.440763353,280.6284003,84800.63433,0.453334611,100.1,1.000014355,280.4001658,84336.9692,0.007614042,6509.746204,0.002861521,1.0,0.0,0.9999999986611646
509,5.36e7,5.38e-8,1.684327518,0.739451743,0.430785095,262.1748883,76653.76609,0.281003635,38.8,1.006871697,262.0269691,76486.13613,0.002152797,6.07e-6,0.6887237,0.976,0.0,0.9603012504459445
510,1.15e7,4.04e-6,1.667411918,1.053388479,0.554452472,300.2917974,94147.9896,0.811389487,92.3,1.000258455,300.1029941,93582.63127,0.024576496,10.04894123,0.027446703,1.0,0.0,0.9999999999202717
511,1.93e7,6.95e-7,1.76981473,0.422012224,0.08431538,295.1882542,62884.36867,0.807548994,73.9,1.000465451,295.1555237,62832.24318,0.027355464,0.004070714,0.046826533,0.999,0.0,0.9875389554868994
512,4.7e8,2.29e-8,1.759936726,0.931011031,2.205872926,260.5908894,58871.45829,0.343169595,10.3,1.010450526,260.3837058,58694.04656,0.002468265,8.34e-6,1.053411734,0.824,0.0,0.7662733485924929
513,1.83e8,6.9e-7,1.781958022,0.384206675,0.345290153,270.7678844,73454.414,0.45177538,100.1,1.000246338,270.5464214,73124.90001,0.004326117,0.02356494,0.025827782,0.981,0.0,0.9671798458543732
514,2.94e7,1.95e-8,1.682818384,0.501922385,0.034977578,308.7831766,61032.11349,0.774812718,100.1,1.001536759,308.7479536,61007.67839,0.065588553,5.38e-8,0.153603129,0.034,0.0,0.03835693910461707
515,2.57e7,1.43e-9,1.667294909,0.790806665,5.09280108,274.6082839,58604.75019,0.732127195,62.6,1.143716424,271.8007501,56244.86137,0.007086973,0.000208259,14.39309036,0.156,0.0,0.05670625802663859
516,4.28e9,4.42e-8,1.67698891,0.337002032,1.087782146,274.4378554,65290.72733,0.359708148,7.4,1.002826205,274.3709561,65223.69565,0.006453571,7.5e-6,0.286440924,0.523,1.56e8,0.3664514146822181
517,5.63e8,8.9e-8,1.629084811,0.597634209,0.048734765,281.1507924,74965.68248,0.304692039,98.7,1.000509448,281.121344,74920.07594,0.009028486,1.44e-5,0.051105914,0.339,0.0,0.16679949156612806
518,8.51e7,2.96e-8,1.74890816,0.185518299,0.013743877,282.7041558,53399.20824,0.370147123,100.1,1.000740764,282.690645,53390.26608,0.014207496,8.86e-9,0.074039666,0.005,0.0,0.0268222954421839
519,1.79e7,2.42e-8,1.696409388,0.713660982,0.054231077,292.736521,101160.5281,0.246511611,100.1,1.002531428,292.6849074,101096.0253,0.014341552,5.68e-7,0.253102476,0.26,0.0,0.2787844762485505
520,5.34e9,1.0e-7,1.681375253,0.089590444,0.197668103,250.9634782,76051.98685,0.410537373,85.0,1.000922728,250.8209755,75877.59099,0.000841972,1.37e-5,0.093024345,0.203,0.0,0.0716163183858754
521,1.13e9,2.97e-7,1.795949615,0.416903011,0.024081704,277.7534616,96145.752,0.564417741,100.1,1.000009881,277.7405019,96117.44051,0.00553878,0.003267944,0.001065264,0.002,0.0,0.026297170199773623
522,5.79e8,2.14e-6,1.738714456,0.388574032,8.942817147,260.3477794,94051.30148,0.366913101,100.0,1.000625434,253.428207,83554.55348,0.000958945,6.717383458,0.095830005,1.0,0.0,0.9999999900047942
523,1.83e9,2.09e-8,1.777818727,0.578172754,2.244983798,280.0791656,99164.86394,0.544733832,6.2,1.005692748,279.9600462,98997.03896,0.006316233,5.25e-6,0.576632733,0.466,1.49e7,0.4029022591675744
524,1.05e9,5.38e-6,1.778872432,0.165655603,0.549702273,259.8551364,95899.36338,0.260372509,99.6,1.000019711,259.4490791,95218.11191,0.001393243,266.048402,0.0039243,0.998,0.0,0.9999999988202485
525,1.56e9,7.97e-8,1.726303306,0.761493253,0.030835928,284.4009466,64841.50823,0.158715712,100.1,1.000185473,284.383477,64815.21088,0.013073178,3.91e-5,0.018645395,0.051,0.0,0.009128483503045348
526,2.56e9,1.08e-9,1.789279917,0.595679222,0.142679209,274.8622242,81713.34963,0.237289009,100.1,1.008273995,274.7225007,81567.98746,0.005311534,1.63e-13,0.826984223,0.0,0.0,2.2752403100456675e-7
527,6.55e8,5.05e-6,1.657641621,0.558338037,0.36558929,301.6589632,77887.34817,0.865793214,100.0,1.000011162,301.5209843,77530.86998,0.032615865,697.2363907,0.002222782,1.0,0.0,0.9994173817933121
528,9.23e9,1.28e-6,1.648079557,0.575546522,0.13299217,294.2354631,82214.79926,0.452624252,100.0,1.000004168,294.1810545,82080.4075,0.019480801,17.70582115,0.000823812,0.302,0.0,0.14361333680867627
529,4.25e9,6.71e-9,1.693412542,0.545204504,6.989632157,264.2227165,103755.2921,0.552730203,5.2,1.017879961,263.8928799,103270.8797,0.001867673,6.52e-6,1.812870417,0.17,3.11e7,0.09208664191528715
530,1.38e9,1.86e-9,1.763429808,1.047109562,1.285858979,249.9582733,103289.4564,0.956902619,47.8,1.034769071,249.3790033,102426.3958,0.000567363,5.05e-6,3.48196511,0.018,0.0,0.001366527907087356
531,8.01e9,1.95e-9,1.7512272,0.212408614,1.858283456,288.0733804,87692.36891,0.885070073,37.1,1.029576581,287.462394,86970.88836,0.012254746,2.54e-5,2.963687653,0.002,0.0,7.82002887289579e-6
532,5.08e8,2.14e-7,1.640758441,0.060033456,0.078025816,299.7685897,90562.12831,0.71939656,63.4,1.00047484,299.7440787,90509.16359,0.024898762,1.96e-5,0.047710818,0.442,0.0,0.31281718803700065
533,7.19e8,9.02e-7,1.751910587,0.714035685,0.037361818,281.9774728,78819.47389,0.854827488,65.9,1.000003831,281.9648829,78795.04541,0.009086479,0.675847889,0.000513035,0.056,0.0,0.1004967306224581
534,1.51e8,8.79e-7,1.752867122,0.843480794,0.205049441,289.20869,66771.02791,0.711652672,83.1,1.000077208,289.1277832,66621.37556,0.017436957,0.207119299,0.008415827,0.966,0.0,0.9181488702595688
535,3.0021794318227064e7,1.2129795256427046e-9,1.7859745001588976,0.46361808925357095,3.035340422473725,271.39788929518176,68178.85428713798,0.5645649025080208,100.09999999999859,1.1439325366947795,268.6970098312774,65568.82649221133,0.004807974243167383,0.0001375278672365384,14.405478789468518,0.067,0.0,0.015051953136127949
536,9.872826503861706e7,1.512681648322082e-8,1.7280843028732058,0.14108949945281052,0.10463863658423787,249.0253131095624,90345.31008155069,0.6684044269922815,100.09999999999859,1.0073835879453426,248.923674179344,90215.52902874947,0.0006021863338193565,1.717208966134997e-7,0.7381941189514407,0.072,0.0,0.04732279973806252
537,2.201511914043171e9,6.0393978034759235e-9,1.7379650632533852,0.9490857981285887,4.491381029186223,262.1215070275369,71355.99602037146,0.8860473609504397,7.599999999999989,1.016817058537636,261.8089185151134,71037.59762164636,0.0023009337056665996,8.823322436053945e-6,1.698413133807497,0.195,2.3242817068828326e7,0.11591276264424988
539,1.7068606090185553e7,6.467793447760525e-9,1.6983192589878398,0.8924340493197201,0.6880991917378005,250.27717109136142,96441.1132497031,0.2745324312436519,96.79999999999878,1.0336806356041046,249.65683466909775,95569.15027996148,0.0006226772816726969,7.980855756857395e-6,3.370761858159521,0.487,0.0,0.4677315196237692
540,5.825031628530141e7,5.82847102136275e-7,1.683194692769678,0.885619876317661,0.041326173025859725,268.7222218219823,91798.70648032211,0.9247033141677473,100.09999999999859,1.0000859135530455,268.69527299878996,91750.67654013613,0.002994827870665453,0.005407873121970215,0.008731148535723321,0.869,0.0,0.9070312454450216
541,3.151244121202448e8,1.5877126621476e-8,1.705776438669144,0.8844655335150872,2.260615534321239,251.2988542102335,88507.11297895145,0.7008645904114913,13.699999999999967,1.0154960508663635,251.01079385617922,88135.53498904726,0.0007476727466144845,4.251894751068271e-6,1.558297520070906,0.755,0.0,0.7394699585767768
542,4.112680626485155e9,1.9850122911871295e-9,1.7400597974402818,0.9451108755427083,0.0596702084802706,279.2923632501396,72264.12405098774,0.6796506923642793,100.09999999999859,1.0033171713538993,279.2338457993575,72211.11923372923,0.008242037584126454,7.125172188810305e-12,0.33155112361709094,0.0,0.0,2.765291892914412e-6
543,5.165785372580197e7,1.697312373481606e-9,1.6179261804074117,1.1940130165376488,0.8507531453847742,259.6311989776268,55859.217272383285,0.7074987675642395,100.09999999999859,1.0552905101044636,258.8079155469251,55233.44356812584,0.0024089862425879967,5.372646507469552e-6,5.528058045636097,0.032,0.0,0.0038503413787817076
544,9.454575801795216e9,2.4181621574676336e-6,1.6766370710988803,0.7820670149065432,0.21532816424439477,296.3256055627192,61185.291995290056,0.38109582881898374,100.09999999999859,1.000007354793302,296.230596050383,61003.40902272293,0.030192111327245263,823.3372572551034,0.0014616869532746435,0.954,0.0,0.5462464766224995
545,1.0474709573634122e7,1.3269728651196852e-7,1.6554712471068769,1.1081990653065459,2.1858416783332903,250.45609734254276,100101.79520599711,0.7656990832670718,69.30000000000034,1.0593208114118513,249.08041404659014,98057.8550176153,0.0005907903534731823,2.7603325595130094e-5,5.940903445350365,1.0,0.0,0.999999986265413
546,1.0416919882602539e7,2.882217367302507e-9,1.6454459493394757,0.6504209144178861,0.42363774816536287,272.38585887254936,84580.48824656248,0.5081670472427944,100.09999999999859,1.0252331680947104,271.97204957147017,84130.45956991141,0.004281723055031128,3.0811262963756845e-7,2.5221305115560755,0.018,0.0,0.02546203005540015
547,1.4042204656369582e8,5.233737554309442e-9,1.6314406369333625,0.3314059910154389,0.02225507642274263,253.01924229619604,63081.09263014107,0.4601955338362501,100.09999999999859,1.0015759046156623,252.99749145441436,63062.10568467038,0.0012260027884190082,1.8312898315074802e-12,0.1575116748979477,0.0,0.0,3.532091692148853e-5
548,3.552990915334689e8,1.6396974599349967e-7,1.637863715246242,0.3357903708880336,0.013203996907893766,300.8293851700642,94518.8208083846,0.28814827531692233,100.09999999999859,1.0000925992323257,300.82338307632165,94504.19802040364,0.025412914932179644,2.8459599773661125e-5,0.009294123835013046,0.042,0.0,0.0367591431204235
549,8.117619989419286e7,2.3727025789891235e-7,1.6328263545445934,0.9221491575366391,0.1756948777893966,258.8861533536177,104388.74159648747,0.822305326323212,46.60000000000039,1.0011401313488737,258.8211572683361,104277.46106606002,0.0012094983807202874,8.792166972593542e-5,0.11463684594381629,0.998,0.0,0.9943317653397791
550,1.232275289625766e7,4.005501353082179e-9,1.7569092963758424,1.16449611838351,3.6213716301623378,259.5831215844753,67102.95649823536,0.25222690536409553,56.90000000000054,1.091310573962594,257.7273275382156,65283.88349702433,0.0019266101451992635,7.401709386850587e-5,9.145780784771173,0.696,0.0,0.6762328177693655
551,3.2321033616036063e8,8.06100824415028e-8,1.6014988826511571,1.0433563073848742,0.02358919976235307,276.14678863675294,80926.85760003858,0.6186513831209409,100.09999999999859,1.000408627937874,276.1304578130262,80902.83363071368,0.00588020198827337,6.677565061606161e-6,0.04093074413948905,0.274,0.0,0.1468245282533167
553,3.022885795308009e8,5.447496016099466e-8,1.6584053479453813,0.86764293308442,0.8005448873773827,275.3683152647614,77178.63495490716,0.8684475274292088,13.699999999999967,1.0039493684450314,275.277431464707,77072.413600999,0.005828898039726721,7.5879463189664505e-6,0.39766533148162253,0.938,0.0,0.905388911422878
554,2.0818193227886516e8,1.114741397978546e-7,1.723388416504764,0.8941813847895017,0.018222905981513472,259.0938612625731,79985.256502632,0.9451238074330467,100.09999999999859,1.0002383144832585,259.07925829857,79965.94620887135,0.0016105084481067371,1.6300599684701175e-5,0.02389128789639372,0.213,0.0,0.2420232711826408
555,9.222588310885046e7,2.2521506974483965e-7,1.7697048676129932,1.198145578205712,0.2935629849764048,308.44987156679804,100392.49273870682,0.5191893000982605,26.70000000000011,1.0008242993137328,308.41177816908856,100302.55245904974,0.037536971331151664,0.0004213674233109332,0.08322750891311959,0.992,831129.8635809955,0.9804258250000066
556,1.255633770891112e8,1.0615952293738995e-9,1.6786236434419601,0.6256638184603895,0.9737235754554127,300.1617284340376,85995.6460553397,0.9058345089967037,100.09999999999859,1.0461639175422897,299.2022264006818,85032.40960639477,0.026925843681723138,1.8470855191234747e-6,4.614307411778418,0.001,0.0,1.3079729052789535e-5
557,1.0065896846536919e9,3.9619958713695515e-9,1.6632729661556296,0.22430420626180064,1.5917103939291213,276.4439045305046,61628.25841192088,0.8424167021212989,36.80000000000025,1.0261246244542657,275.9214572757708,61173.19958657948,0.007884207619194197,3.072471781308312e-5,2.6182550287429107,0.021,0.0,0.0006775915762235463
558,5.321466703910473e8,7.991728210664905e-6,1.7777684199674442,0.6551949047122286,0.07714185302080237,256.69482109256603,57707.142560530694,0.9723916802994859,87.99999999999928,1.000002993021172,256.6401793617508,57653.1985182499,0.0018259290903896099,10105.762232118233,0.000590222743368507,0.986,0.0,0.9999999970595241
559,3.0760313993235173e9,2.321130215715472e-7,1.7093184963506836,1.0884565645892472,0.28977199825100547,264.01752976060135,100498.2552089098,0.20354559851102733,100.09999999999859,1.0000410121293088,263.81708229370594,100127.29597671676,0.0018813515897403597,0.006291126822720448,0.005100016956083309,0.114,0.0,0.2864203525277701
560,7.024012948334815e9,1.4832811973562504e-7,1.71139478599373,0.7405530064260749,0.20600493753007587,287.55105166928513,102156.56838606848,0.4055423549119759,100.09999999999859,1.000046680952773,287.46044128845006,101908.83043808329,0.010123033640558192,0.0013613655580324029,0.00528789251206252,0.019,0.0,0.03893528798962381
561,3.925434261791983e7,1.218754971506084e-7,1.78862800594654,0.8831340667077221,0.0174289433685244,288.09887701121363,86066.00190588355,0.9996838875037846,100.09999999999859,1.0004613742317556,288.0862668198821,86047.87911204644,0.012536098708097819,9.27031430766239e-6,0.046172567091096184,0.633,0.0,0.6120093209294111
562,1.183950585224433e9,1.4112429865688608e-8,1.7936142770954988,0.990308108185048,0.04397153287962643,271.0936426847265,96151.05358344188,0.39115082424580583,93.59999999999896,1.0019918330482636,271.05629451469076,96101.21950556117,0.0034196212306970876,8.866663906122974e-7,0.19933018586064666,0.043,0.0,0.022868694308736726
563,1.1537357170026236e9,1.2864608623520968e-9,1.763735008037577,0.5146842171348992,0.3714808577676701,273.705027037386,62418.15447892479,0.5667655831023776,100.09999999999859,1.0219566189001332,273.3410472731973,62127.97751781009,0.006408657488861101,1.871401439252342e-13,2.1945513360816404,0.0,0.0,1.66605498119754e-6
564,1.1425728245396717e9,5.5420345484288556e-8,1.7255683619537598,1.1995200159227986,0.47159635642382386,252.2355346125741,96873.77611278741,0.44702408630589197,18.099999999999987,1.0021275031043013,252.16109769875575,96762.51181032005,0.0007430427688028721,6.724719993614332e-6,0.21451020314622316,0.77,4.270993822534639e7,0.7072892359029017
565,3.4268279905816073e9,1.1208686110176208e-8,1.607883636982787,0.39985292973968894,0.035519699758931274,263.7264398620874,66602.60833538305,0.7628574530699102,100.09999999999859,1.0022736492161877,263.6917030738097,66571.88958340955,0.0028123216499917514,3.907421341970079e-9,0.22725277448507608,0.001,0.0,0.00027794049596641113
566,1.2079608077671774e8,1.6775885710263278e-7,1.7061106473077656,1.1841978721311675,0.06187407692201296,278.4153784665044,93458.86528658812,0.1091994050590023,100.09999999999859,1.0003758968653154,278.3795457584718,93387.92911215908,0.00596701192033809,8.649448138297271e-5,0.03778744277427304,0.799,0.0,0.7930865774817887
567,3.5819024701402314e7,1.439680441074892e-7,1.704796306976574,0.44556252755817816,1.4711656565813305,297.1452382763907,70485.21645927663,0.7591653010249076,27.200000000000117,1.0103473084058658,296.85608688129145,70140.03622294973,0.027433468954082864,6.626268236658023e-5,1.0394771494593114,1.0,0.0,0.9996292583829106
568,2.374577056540583e8,2.5204143979980764e-7,1.754629550374012,0.5746952415300117,0.05705697205869242,264.5736833446225,90388.47114895156,0.6374951012261001,100.09999999999859,1.000150396360533,264.5336279385978,90322.13913221154,0.0022074564918675484,0.00039642119991879093,0.015236138747565242,0.469,0.0,0.5814669640201872
569,1.183745148183523e7,1.9254219183964559e-7,1.7125479740344647,0.884291952134204,0.03726928892946605,307.38924554439836,61794.075183227,0.6605307592401171,100.09999999999859,1.0009907033152379,307.36084507163565,61765.07178605045,0.059433187205811124,2.675275902805469e-5,0.09915191114908684,0.989,174762.3098755703,0.9465026543277452
570,9.83705345168e7,6.294578006105848e-6,1.7228685730687432,1.0880900571979883,9.012589770143299,256.07243765665476,54203.15649742116,0.19637045391377028,99.8999999999986,1.0006110056540019,248.42438905290987,47763.26870801511,0.0010811919291553044,1048.6592652490642,0.09692126702978143,1.0,0.0,1.0
571,3.849769715027661e7,2.9145628204765966e-8,1.7889357523540697,0.04628427418593808,1.619803744253304,291.79495265562593,99711.4220587444,0.14237319740172277,30.100000000000158,1.0162152921480028,291.4105682171129,99140.81361407078,0.013676319237265642,3.1486541084170006e-5,1.6264371516753195,0.615,0.0,0.6257018035821302
572,5.220742660999039e7,3.424168831258209e-8,1.7634127493349092,0.8891859736890407,7.967859814612719,287.8710094465839,78262.6154334322,0.8630027908129555,14.799999999999963,1.0345702002585107,286.98479654093376,77142.94309013609,0.013485828942965796,0.00012419040866295684,3.4836817078461646,0.999,0.0,0.9967206822371453
573,9.576109360249905e7,4.83519366420781e-9,1.636854450028836,0.7425095061154269,3.1797565172515436,303.71615879677927,76538.61300933552,0.6101378798960866,25.30000000000009,1.0263764860911024,303.0606657619334,75814.92887539096,0.03770445508924329,7.89692808181421e-5,2.6476485420159124,0.247,0.0,0.13500589313816402
574,1.409246410426704e9,1.761168179414701e-6,1.6690569581899435,0.24353997196706964,0.20086076797194902,301.21947407694915,64583.31517639902,0.11455898051908094,96.3999999999988,1.0000084499254311,301.1403757102388,64413.2552906755,0.03875959835726508,4.862017906173703,0.0015015397254458662,0.652,0.0,0.45642685341012196
575,1.7189832526281837e7,6.930841040966959e-6,1.7470795663157368,0.564885093579932,0.4980966037072391,250.5832217620386,96300.0064797797,0.9345531185326784,99.19999999999864,1.0001754458995924,250.17133078495465,95658.31632196315,0.0006300108890023936,64.86000477551312,0.01943115906617443,1.0,0.0,1.0
576,1.23902019860422e7,1.73932368431839e-8,1.6857359828647254,0.5820637000133709,2.0704210358983546,262.1374703698313,92024.06780368419,0.527280040631161,52.30000000000047,1.0418887712366076,261.196871040509,90734.95420519967,0.001755927989839178,3.5864185857359404e-5,4.196507732500598,0.975,0.0,0.9694428852018041
577,3.85923552781714e8,8.602837925694671e-8,1.7027895648048088,0.6838160780517619,0.10493242367291601,299.12345000806226,86644.40193192533,0.6836998826052139,40.0000000000003,1.000705239497611,299.0984768842371,86601.19336143012,0.025062546188278488,1.4053948313874798e-5,0.07083409294208476,0.565,1.552244302524009e7,0.45413544000340317
578,7.423359029570284e9,3.339763768057572e-8,1.6232493220384596,0.7752369443955606,0.5662699201752087,266.40168140413437,59733.32443231507,0.10293986437115615,12.399999999999972,1.0023021877592189,266.3421708992914,59678.0842782632,0.003862432118303292,6.82007344495229e-6,0.2322834420071418,0.385,3.809567428705159e8,0.1286275271340836
580,6.395185896000978e7,3.707384072185648e-6,1.7321937271886543,0.018853515646290488,0.48940772370919233,265.22549896592807,89788.57055931108,0.9659278959173873,99.9999999999986,1.000412854300484,264.88874253756154,89226.0130768273,0.0022982887826283127,0.0999959194784015,0.042990802495523894,1.0,0.0,0.9995539875089179
581,5.302470134563834e8,3.6956044449212837e-6,1.7436578155099491,1.1858204281554885,8.5910309228242,274.9445349838894,68279.99543866831,0.4366766051025007,99.9999999999986,1.0003177856006362,269.50344655361374,60901.43129704836,0.004809561423489521,628.3997127031664,0.06255992083190609,1.0,0.0,0.9999999999999999
582,7.549986108819902e7,4.349953266865678e-8,1.799442418217188,0.7745945425548687,0.30224898539280787,304.27369387935494,70864.00491671702,0.7300636233653983,32.40000000000019,1.0030600260272138,304.1948274653091,70781.0405285764,0.04241038883403497,1.1838961257087755e-5,0.30694640462880507,0.774,0.0,0.6885897509098207
583,1.1335693100441273e8,4.10562007355786e-8,1.698116701179839,0.05032881910820755,0.14693552747993527,284.4055312193286,74555.9088832297,0.915791086770731,64.00000000000064,1.003871134187276,284.3235740053728,74470.2344762295,0.01134390183559392,4.890344631021594e-6,0.3875974878641886,0.203,0.0,0.12332430413181811
